objectid,filename,description,title,youtubeid,format,creator,date,date-is-approximate?,item-information,subject,location,latitude,longitude,rights,type,language
loganarcade17,arcadesmachine05.jpg,Some of the many classic arcade machines that are ready to play at Logan arcade.,Arcade Machines,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
loganArcade18,Jim_Zespy.JPG,Jim Zespy the owner of Logan arcade.,Jim Zespy,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Jim Zespy,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
loganArcade19,Logan_Arcade_Interv.mp3,"An interview by Tom Barker, Tom interviews Jim Zespy, the owner of Logan arcade. Various topics are touched upon about Jim and how he started his business, what kind of impact he wants to leave for players who come to his arcade, and his thoughts on the coin-op industry and how well he adjust his arcade to be fair for new players and old ones.",Interview with Jim Zespy,,audio/MP3,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,Interview,Jim Zespy,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",audio; Interview,English
LuckyStrike01,Arcade_Area_01.JPG,Here is the arcade area where they have redemption arcade machines that give tickets depending on the score you get on the game.,Arcade Machines,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2016,No,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike02,Arcade_Area_02.JPG,Here is the arcade area where they have redemption arcade machines that give tickets depending on the score you get on the game.,Arcade Machines,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2017,No,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike03,Arcade_Area_03.JPG,Here is the arcade area where they have redemption arcade machines that give tickets depending on the score you get on the game.,Arcade Machines,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2018,No,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike04,Arcade_Area_04.JPG,Here is the arcade area where they have redemption arcade machines that give tickets depending on the score you get on the game.,Arcade Machines,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2019,No,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike05,Arcade_Area_05.JPG,Here is the arcade area where they have redemption arcade machines that give tickets depending on the score you get on the game.,Arcade Machines,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2019,No,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike06,Bar.JPG,A large bar within Lucky Strike arcade.,Lucky Strike Bar,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2020,No,"single page, photograph",Building,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike07,Bowling_Alley.JPG,The bowling ally that can hold about 10 lanes.,lucky Strike Bowling Alley,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2021,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike08,Front_Sign.JPG,The front sign of the Lucky Strike arcade.,Front sign ,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2022,No,"single page, photograph",Building,"Chicago, IL",41.90319,-87.62038,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike09,Interview_with_Sean_Davis.JPG,A photo taken that shows the interview done with Sean Davis,Sean Davis Interview,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2023,No,"single page, photograph",Sean Davis,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike10,Mini_Golf_01.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2024,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike11,Mini_Golf_02.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2025,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike12,Mini_Golf_03.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2026,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike13,Mini_Golf_04.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2027,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike14,Mini_Golf_05.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2028,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike15,Mini_Golf_06.JPG,A mini golf area within the arcade that depicts parts of Chicago. ,Mini Golf,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2029,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike16,Pool_Room.JPG,A pool table section in front of the bar that houses about 10 tables.,Pool Tables,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2030,No,"single page, photograph",Activities,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike17,Prize_Shop.JPG,This section of the arcade area is a prize shop where you can exchange tickets that you earned for prizes.,Prize Shop,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2031,No,"single page, photograph",Building,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike18,Sean_Davis_Portrait.JPG,Photo of Sean Davis in front of the Lucky Strike arcade sign.,Sean Davis ,,image/JPG,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2032,No,"single page, photograph",Sean Davis,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LuckyStrike19,Lucky_Strike_FTW_Interv.mp3,An interview by Ricky Nguyen and Jeremy Chionglo who talk with Sean Davis the director of operations at Lucky Strike. Sean mentions how he has a long history of entertainment business and he wanted to incorporate it more into Lucky Strike. Hence why there are a wide range of different areas of entertainment within Lucky Strike. From arcades that make adults feel like kids again to mini golf themed as historical parts of Chicago. His goal is to make a place where its for the family and not just for the kids or just for the parents. ,Interview with Sean Davis,,audio/MP3,"Nguyen,Ricky Chionglo, Jeremy Otgnontulga, khashkhuu Brekke, Eric Castellanos, Christopher",11/03/2016-12/09/2033,No,Interview,Sean Davis,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",audio; Interview,English
MidWest01,Broken_Pinball_Machine_01.JPG,Pictures of old broken down pinball machines.,Broken Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest02,Broken_Pinball_Machine_02.JPG,Pictures of old broken down pinball machines.,Broken Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest03,Broken_Pinball_Machine_03.JPG,Pictures of old broken down pinball machines.,Broken Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest04,Classic_Pinall_Machine_01.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest05,Classic_Pinall_Machine_02.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest06,Classic_Pinall_Machine_03.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest07,Classic_Pinall_Machine_04.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest08,Classic_Pinall_Machine_05.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest09,Classic_Pinall_Machine_06.JPG,Pictures of classic pinball machines.,Retro Pinball Machine,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Pinball Machines,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest10,Rpair_Shop_01.JPG,Some pictures of the shop that is used to repair pinball machines.,Midwest Repair Shop,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Building,"Oak Park,IL",41.87612,-87.79138,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest11,Rpair_Shop_02.JPG,Some pictures of the shop that is used to repair pinball machines.,Midwest Repair Shop,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Building,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest12,Rich_Huff.JPG,A photo of Rich Huff in the repair shop.,Rich Huff,,image/JPG,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,"single page, photograph",Rich Huff,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
MidWest13,Midwest_Pinball_Interv.mp3,"An interview by Douglas Rubio and James Atkins who talk to Rich Huff, who owns Midwest Pinball. Midwest Pinball does not work commercially and is more structured to help residential customers who need repairs on their pinball machines. Rich's experience of being a repairman helps bring life back into these old beaten down machines, so their history would not be forgotten. ",Interview with Rich Huff,,audio/MP3,"Rubio, Douglas Atkins, James Sipprell, Shawn Viramontes, Daniel, DeAnda, Michael",09/11/2016-09/12/2016,No,Interview,Rich Huff,"Oak Park,IL",,,"Attribution-NonCommercial-ShareAlike 3.0 United States
http://creativecommons.org/licenses/by-nc-sa/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",audio; Interview,English
